JunctionName,Date,timeOfDay,travel_Direction_in,travel_Direction_out,Weather_Conditions,JunctionSpeedLimit,VehicleSpeed,VehicleType,elctricHybrid
Elm Avenue/Rabbit Road,21/06/2024,0:50:08,W,N,Overcast,30,10,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,0:45:24,S,E,Overcast,30,32,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,0:02:38,S,S,Overcast,30,33,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,0:35:44,N,E,Overcast,30,3,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,0:49:42,S,S,Overcast,30,19,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,0:10:20,W,N,Overcast,30,18,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,0:03:06,S,S,Overcast,30,2,Motorcycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,0:21:43,N,E,Overcast,30,13,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,0:45:50,W,W,Overcast,30,10,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,0:14:56,N,E,Overcast,30,1,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,0:41:25,W,N,Overcast,30,3,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,0:16:14,NW,SE,Overcast,20,15,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,0:48:15,SW,NW,Overcast,20,6,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,0:40:53,SW,NW,Overcast,20,16,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,0:25:56,NW,SE,Overcast,20,14,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,0:59:05,SW,SE,Overcast,20,7,Truck,FALSE
Hanley Highway/Westway,21/06/2024,0:07:40,SW,SW,Overcast,20,25,Van,FALSE
Hanley Highway/Westway,21/06/2024,0:05:49,NW,SW,Overcast,20,25,Car,FALSE
Hanley Highway/Westway,21/06/2024,0:06:16,SW,SW,Overcast,20,11,Car,TRUE
Hanley Highway/Westway,21/06/2024,0:28:29,NW,NW,Overcast,20,17,Van,FALSE
Hanley Highway/Westway,21/06/2024,0:21:11,SW,SW,Overcast,20,27,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,0:33:49,SW,SW,Overcast,20,23,Buss,TRUE
Hanley Highway/Westway,21/06/2024,0:32:22,NW,NW,Overcast,20,16,Car,FALSE
Hanley Highway/Westway,21/06/2024,0:19:22,SW,SW,Overcast,20,7,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,0:58:24,SW,SE,Overcast,20,18,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,1:50:42,S,S,Overcast,30,8,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,1:56:20,S,W,Overcast,30,33,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,1:07:58,N,N,Overcast,30,24,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,1:28:08,N,N,Overcast,30,31,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,1:00:33,W,W,Overcast,30,25,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,1:37:58,N,W,Overcast,30,23,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,1:03:02,N,E,Overcast,30,12,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,1:08:09,W,S,Overcast,30,17,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,1:42:15,S,W,Overcast,30,24,Car,FALSE
Hanley Highway/Westway,21/06/2024,1:55:25,SW,SW,Overcast,20,17,Van,FALSE
Hanley Highway/Westway,21/06/2024,1:57:12,NE,SE,Overcast,20,15,Car,FALSE
Hanley Highway/Westway,21/06/2024,1:03:14,SW,SW,Overcast,20,13,Buss,FALSE
Hanley Highway/Westway,21/06/2024,1:53:49,SW,SE,Overcast,20,6,Buss,FALSE
Hanley Highway/Westway,21/06/2024,1:24:24,SW,SW,Overcast,20,6,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,1:45:34,NW,SW,Overcast,20,5,Van,FALSE
Hanley Highway/Westway,21/06/2024,1:07:22,NW,NW,Overcast,20,13,Car,FALSE
Hanley Highway/Westway,21/06/2024,1:48:26,SW,SE,Overcast,20,11,Truck,FALSE
Hanley Highway/Westway,21/06/2024,1:16:49,NE,NE,Overcast,20,15,Car,TRUE
Hanley Highway/Westway,21/06/2024,1:46:25,SW,NW,Overcast,20,11,Car,TRUE
Hanley Highway/Westway,21/06/2024,1:50:48,SW,NW,Overcast,20,8,Car,FALSE
Hanley Highway/Westway,21/06/2024,1:59:32,NE,NW,Overcast,20,10,Car,FALSE
Hanley Highway/Westway,21/06/2024,1:58:26,SW,SE,Overcast,20,3,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,1:41:29,NE,NE,Overcast,20,19,Truck,FALSE
Hanley Highway/Westway,21/06/2024,1:39:06,SE,SE,Overcast,20,11,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,1:58:11,SW,SW,Overcast,20,18,Car,TRUE
Hanley Highway/Westway,21/06/2024,1:48:34,SE,NE,Overcast,20,3,Buss,FALSE
Hanley Highway/Westway,21/06/2024,1:15:16,NW,SW,Overcast,20,14,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:15:52,S,S,Overcast,30,21,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:38:32,N,N,Overcast,30,1,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,2:38:07,N,N,Overcast,30,23,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:25:46,N,E,Overcast,30,15,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:45:58,S,E,Overcast,30,2,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:26:00,N,E,Overcast,30,11,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,2:13:49,S,E,Overcast,30,15,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,2:00:04,N,W,Overcast,30,1,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,2:46:22,N,N,Overcast,30,33,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:15:28,N,N,Overcast,30,12,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:23:00,W,W,Overcast,30,21,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:15:48,E,E,Overcast,30,6,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:45:54,S,S,Overcast,30,12,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:49:07,E,S,Overcast,30,34,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,2:05:10,S,W,Overcast,30,17,Truck,FALSE
Hanley Highway/Westway,21/06/2024,2:29:14,SW,NW,Overcast,20,10,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,2:06:20,SW,SW,Overcast,20,14,Car,FALSE
Hanley Highway/Westway,21/06/2024,2:08:25,NE,SE,Overcast,20,2,Buss,FALSE
Hanley Highway/Westway,21/06/2024,2:11:53,SW,NW,Overcast,20,27,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,2:00:33,SW,SW,Overcast,20,24,Car,FALSE
Hanley Highway/Westway,21/06/2024,2:02:18,SW,SW,Overcast,20,24,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,2:39:39,SW,SE,Overcast,20,26,Car,FALSE
Hanley Highway/Westway,21/06/2024,2:11:09,SW,NW,Overcast,20,1,Truck,FALSE
Hanley Highway/Westway,21/06/2024,2:28:51,NE,NE,Overcast,20,2,Buss,FALSE
Hanley Highway/Westway,21/06/2024,2:32:29,NE,NE,Overcast,20,25,Buss,FALSE
Hanley Highway/Westway,21/06/2024,2:37:17,SW,SW,Overcast,20,23,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,2:35:34,NE,NE,Overcast,20,9,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,2:02:00,SW,NW,Overcast,20,13,Truck,FALSE
Hanley Highway/Westway,21/06/2024,2:39:01,SW,SW,Overcast,20,19,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,2:40:44,SW,NW,Overcast,20,13,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,2:01:28,SW,NW,Overcast,20,9,Van,FALSE
Hanley Highway/Westway,21/06/2024,2:26:39,NW,SW,Overcast,20,26,Van,FALSE
Hanley Highway/Westway,21/06/2024,2:03:03,SE,NE,Overcast,20,19,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:24:03,W,W,Light Rain,30,25,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,3:21:28,E,N,Light Rain,30,26,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,3:41:59,N,N,Light Rain,30,17,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:57:09,W,N,Light Rain,30,33,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:20:49,E,E,Light Rain,30,11,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:51:22,N,W,Light Rain,30,32,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:10:36,N,W,Light Rain,30,23,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,3:53:27,S,E,Light Rain,30,27,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:02:18,E,N,Light Rain,30,9,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:00:36,E,N,Light Rain,30,23,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:08:09,E,N,Light Rain,30,23,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:06:32,W,S,Light Rain,30,23,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,3:31:22,E,N,Light Rain,30,2,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:25:00,S,W,Light Rain,30,2,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:48:47,E,S,Light Rain,30,33,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:56:18,S,W,Light Rain,30,12,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:54:59,E,S,Light Rain,30,33,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,3:21:24,W,N,Light Rain,30,29,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,3:11:01,N,N,Light Rain,30,1,Truck,FALSE
Hanley Highway/Westway,21/06/2024,3:05:40,SW,SW,Light Rain,20,5,Buss,TRUE
Hanley Highway/Westway,21/06/2024,3:52:20,SW,SE,Light Rain,20,24,Car,FALSE
Hanley Highway/Westway,21/06/2024,3:14:30,SW,SW,Light Rain,20,18,Car,TRUE
Hanley Highway/Westway,21/06/2024,3:45:05,NW,SW,Light Rain,20,12,Van,FALSE
Hanley Highway/Westway,21/06/2024,3:41:04,SW,NW,Light Rain,20,19,Car,FALSE
Hanley Highway/Westway,21/06/2024,3:09:10,NE,NE,Light Rain,20,2,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,3:25:13,NW,SE,Light Rain,20,10,Van,FALSE
Hanley Highway/Westway,21/06/2024,3:13:37,NW,SE,Light Rain,20,27,Buss,FALSE
Hanley Highway/Westway,21/06/2024,3:21:14,SW,SW,Light Rain,20,23,Van,FALSE
Hanley Highway/Westway,21/06/2024,3:15:14,SW,SW,Light Rain,20,15,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,3:36:07,SW,NW,Light Rain,20,13,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,3:14:04,SW,SE,Light Rain,20,26,Car,FALSE
Hanley Highway/Westway,21/06/2024,3:41:39,SW,SE,Light Rain,20,2,Van,FALSE
Hanley Highway/Westway,21/06/2024,3:12:51,SE,SE,Light Rain,20,8,Van,FALSE
Hanley Highway/Westway,21/06/2024,3:17:36,NW,NW,Light Rain,20,9,Van,FALSE
Hanley Highway/Westway,21/06/2024,3:14:29,SW,SE,Light Rain,20,5,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,3:13:33,NE,NE,Light Rain,20,23,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,4:12:48,E,N,Light Rain,30,8,Motorcycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,4:38:06,N,W,Light Rain,30,5,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,4:07:26,S,S,Light Rain,30,27,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,4:27:31,S,S,Light Rain,30,11,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,4:29:21,S,E,Light Rain,30,23,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,4:19:00,E,S,Light Rain,30,27,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,4:08:48,W,W,Light Rain,30,12,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,4:28:59,N,W,Light Rain,30,5,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,4:59:36,E,S,Light Rain,30,20,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,4:15:45,SW,SE,Light Rain,20,3,Car,FALSE
Hanley Highway/Westway,21/06/2024,4:07:10,SW,SW,Light Rain,20,7,Car,FALSE
Hanley Highway/Westway,21/06/2024,4:32:49,NW,SW,Light Rain,20,25,Truck,FALSE
Hanley Highway/Westway,21/06/2024,4:21:13,NW,NW,Light Rain,20,3,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,4:03:23,SW,NW,Light Rain,20,14,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,4:49:03,SW,SE,Light Rain,20,8,Van,FALSE
Hanley Highway/Westway,21/06/2024,4:22:53,SW,SW,Light Rain,20,4,Car,FALSE
Hanley Highway/Westway,21/06/2024,4:05:36,NW,SE,Light Rain,20,14,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,4:28:16,SW,SW,Light Rain,20,15,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:51:28,S,S,Light Rain,30,33,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:06:37,S,W,Light Rain,30,27,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:31:43,N,W,Light Rain,30,15,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:25:31,E,N,Light Rain,30,4,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:20:10,N,N,Light Rain,30,23,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:57:00,N,N,Light Rain,30,32,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:49:00,N,E,Light Rain,30,28,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:30:26,N,E,Light Rain,30,29,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:55:20,W,W,Light Rain,30,3,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:26:35,E,N,Light Rain,30,3,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:23:56,S,W,Light Rain,30,22,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:48:49,E,N,Light Rain,30,9,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:15:40,S,S,Light Rain,30,9,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,5:10:53,S,S,Light Rain,30,8,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,5:21:11,W,W,Light Rain,30,10,Buss,FALSE
Hanley Highway/Westway,21/06/2024,5:24:23,SE,SW,Light Rain,20,17,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,5:59:19,NW,NW,Light Rain,20,13,Car,FALSE
Hanley Highway/Westway,21/06/2024,5:54:37,SW,NW,Light Rain,20,23,Buss,TRUE
Hanley Highway/Westway,21/06/2024,5:12:02,NW,SE,Light Rain,20,26,Van,FALSE
Hanley Highway/Westway,21/06/2024,5:50:47,SW,SW,Light Rain,20,19,Car,FALSE
Hanley Highway/Westway,21/06/2024,5:06:01,SW,NW,Light Rain,20,16,Truck,FALSE
Hanley Highway/Westway,21/06/2024,5:53:41,SW,SW,Light Rain,20,10,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,5:32:03,NW,SW,Light Rain,20,5,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,5:55:04,SW,NW,Light Rain,20,12,Buss,FALSE
Hanley Highway/Westway,21/06/2024,5:01:55,SW,SW,Light Rain,20,9,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,5:31:32,NW,SW,Light Rain,20,12,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,5:45:52,SE,SW,Light Rain,20,4,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,5:47:16,NW,SE,Light Rain,20,13,Car,FALSE
Hanley Highway/Westway,21/06/2024,5:46:46,SW,SW,Light Rain,20,1,Car,FALSE
Hanley Highway/Westway,21/06/2024,5:40:58,SW,NW,Light Rain,20,5,Car,TRUE
Hanley Highway/Westway,21/06/2024,5:34:05,NW,SW,Light Rain,20,21,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,5:31:32,SW,NW,Light Rain,20,2,Buss,FALSE
Hanley Highway/Westway,21/06/2024,5:00:51,SW,SE,Light Rain,20,12,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,5:21:40,SW,NW,Light Rain,20,9,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:35:24,E,N,Overcast,30,8,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,6:45:13,W,N,Overcast,30,3,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:47:59,E,E,Overcast,30,22,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,6:07:02,W,N,Overcast,30,29,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:17:46,N,N,Overcast,30,3,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:19:52,E,E,Overcast,30,23,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:27:31,W,N,Overcast,30,29,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,6:16:50,W,N,Overcast,30,23,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:26:40,N,N,Overcast,30,27,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:22:20,N,E,Overcast,30,12,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,6:47:25,S,S,Overcast,30,9,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:58:13,E,N,Overcast,30,11,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:19:16,E,E,Overcast,30,26,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:08:06,N,E,Overcast,30,11,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:31:59,S,E,Overcast,30,32,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,6:17:22,S,W,Overcast,30,27,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,6:04:16,N,N,Overcast,30,12,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,6:10:16,SW,SW,Overcast,20,10,Car,TRUE
Hanley Highway/Westway,21/06/2024,6:26:57,SW,SW,Overcast,20,20,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,6:14:43,SW,SW,Overcast,20,13,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,6:40:14,SW,NW,Overcast,20,9,Car,FALSE
Hanley Highway/Westway,21/06/2024,6:18:57,SW,NW,Overcast,20,22,Car,TRUE
Hanley Highway/Westway,21/06/2024,6:19:32,SW,SE,Overcast,20,1,Car,TRUE
Hanley Highway/Westway,21/06/2024,6:48:19,SW,NW,Overcast,20,11,Car,FALSE
Hanley Highway/Westway,21/06/2024,6:26:26,SW,NW,Overcast,20,27,Truck,FALSE
Hanley Highway/Westway,21/06/2024,6:44:25,SW,NW,Overcast,20,8,Car,FALSE
Hanley Highway/Westway,21/06/2024,6:53:52,NW,SW,Overcast,20,15,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,6:58:11,SW,NW,Overcast,20,3,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,6:37:49,SE,SE,Overcast,20,25,Buss,TRUE
Hanley Highway/Westway,21/06/2024,6:04:38,NW,SE,Overcast,20,2,Car,TRUE
Hanley Highway/Westway,21/06/2024,6:44:04,SW,SE,Overcast,20,18,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,6:20:35,NW,SW,Overcast,20,20,Car,TRUE
Hanley Highway/Westway,21/06/2024,6:21:19,NW,SE,Overcast,20,15,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,6:29:24,NW,SW,Overcast,20,8,Truck,FALSE
Hanley Highway/Westway,21/06/2024,6:55:55,SW,NW,Overcast,20,26,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,6:20:23,SW,NW,Overcast,20,9,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,6:24:57,SW,SW,Overcast,20,1,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,6:14:40,SW,SE,Overcast,20,15,Van,FALSE
Hanley Highway/Westway,21/06/2024,6:47:42,SW,NW,Overcast,20,24,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,7:32:01,W,W,Overcast,30,19,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,7:28:09,S,S,Overcast,30,25,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,7:09:23,S,S,Overcast,30,1,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,7:30:23,N,W,Overcast,30,7,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,7:02:28,N,N,Overcast,30,8,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,7:52:16,E,S,Overcast,30,6,Truck,FALSE
