JunctionName,Date,timeOfDay,travel_Direction_in,travel_Direction_out,Weather_Conditions,JunctionSpeedLimit,VehicleSpeed,VehicleType,elctricHybrid
Hanley Highway/Westway,21/06/2024,12:24:22,SW,SW,Overcast,20,19,Truck,FALSE
Hanley Highway/Westway,21/06/2024,12:39:02,SE,SE,Overcast,20,2,Truck,FALSE
Hanley Highway/Westway,21/06/2024,12:38:30,SW,NW,Overcast,20,1,Van,FALSE
Hanley Highway/Westway,21/06/2024,12:18:46,NW,NW,Overcast,20,21,Truck,FALSE
Hanley Highway/Westway,21/06/2024,12:32:29,NE,SE,Overcast,20,26,Car,FALSE
Hanley Highway/Westway,21/06/2024,12:48:44,SW,SW,Overcast,20,26,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,12:25:38,SE,NE,Overcast,20,15,Truck,FALSE
Hanley Highway/Westway,21/06/2024,12:54:15,SW,SW,Overcast,20,20,Buss,FALSE
Hanley Highway/Westway,21/06/2024,12:44:01,SW,SE,Overcast,20,5,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,12:20:24,SW,SE,Overcast,20,27,Van,FALSE
Hanley Highway/Westway,21/06/2024,12:41:18,SW,NW,Overcast,20,3,Buss,FALSE
Hanley Highway/Westway,21/06/2024,12:21:34,SW,SW,Overcast,20,6,Buss,FALSE
Hanley Highway/Westway,21/06/2024,12:13:34,NE,NW,Overcast,20,7,Van,FALSE
Hanley Highway/Westway,21/06/2024,12:17:36,SW,SE,Overcast,20,22,Truck,FALSE
Hanley Highway/Westway,21/06/2024,12:43:24,SW,SE,Overcast,20,23,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,12:12:50,SW,SE,Overcast,20,6,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,12:16:43,NW,NW,Overcast,20,15,Car,FALSE
Hanley Highway/Westway,21/06/2024,12:54:37,SW,SW,Overcast,20,7,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:55:37,W,W,Clear,30,8,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:02:25,E,S,Clear,30,18,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:39:53,N,N,Clear,30,18,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:33:56,S,S,Clear,30,8,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:55:56,E,N,Clear,30,1,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:02:25,S,S,Clear,30,11,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:48:59,W,W,Clear,30,11,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:47:05,W,N,Clear,30,8,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:01:57,N,N,Clear,30,16,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:15:38,S,W,Clear,30,17,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:39:15,E,N,Clear,30,16,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:48:16,W,N,Clear,30,33,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:12:32,N,W,Clear,30,29,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:04:28,W,W,Clear,30,10,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:35:30,N,E,Clear,30,4,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:16:16,W,S,Clear,30,5,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:10:47,S,S,Clear,30,34,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:44:42,S,S,Clear,30,11,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:49:23,E,S,Clear,30,3,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:13:49,W,N,Clear,30,3,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:11:55,E,S,Clear,30,33,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:29:16,N,E,Clear,30,21,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:24:10,S,W,Clear,30,5,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:41:39,N,N,Clear,30,34,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:12:46,E,N,Clear,30,23,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:53:12,E,S,Clear,30,20,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:06:02,S,W,Clear,30,17,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:00:37,S,S,Clear,30,15,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:34:17,W,N,Clear,30,7,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:52:23,S,W,Clear,30,20,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:01:14,S,S,Clear,30,12,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,13:38:40,W,W,Clear,30,25,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,13:08:42,S,S,Clear,30,21,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,13:59:42,SW,SW,Clear,20,22,Buss,FALSE
Hanley Highway/Westway,21/06/2024,13:24:43,SW,SE,Clear,20,7,Car,FALSE
Hanley Highway/Westway,21/06/2024,13:58:15,NW,SE,Clear,20,12,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,13:58:14,SW,NW,Clear,20,3,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:57:19,SW,SW,Clear,20,18,Motorcycle,TRUE
Hanley Highway/Westway,21/06/2024,13:18:44,SW,NW,Clear,20,20,Truck,FALSE
Hanley Highway/Westway,21/06/2024,13:53:13,SW,SW,Clear,20,23,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,13:19:59,SW,SE,Clear,20,4,Car,FALSE
Hanley Highway/Westway,21/06/2024,13:13:01,NE,NE,Clear,20,14,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,13:11:47,SW,SW,Clear,20,1,Van,TRUE
Hanley Highway/Westway,21/06/2024,13:13:36,SW,SW,Clear,20,20,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,13:47:18,SW,NW,Clear,20,19,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,13:48:49,SW,SW,Clear,20,5,Van,TRUE
Hanley Highway/Westway,21/06/2024,13:06:04,SW,SE,Clear,20,5,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:21:50,NW,SE,Clear,20,1,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,13:37:17,SW,SE,Clear,20,10,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,13:14:26,NW,SW,Clear,20,12,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:56:16,SE,SE,Clear,20,19,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:52:02,SW,NW,Clear,20,9,Buss,FALSE
Hanley Highway/Westway,21/06/2024,13:30:12,NW,NW,Clear,20,16,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:47:54,SW,SE,Clear,20,18,Buss,FALSE
Hanley Highway/Westway,21/06/2024,13:26:39,SW,SW,Clear,20,21,Car,TRUE
Hanley Highway/Westway,21/06/2024,13:29:29,SW,SW,Clear,20,22,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,13:59:36,SE,NE,Clear,20,8,Car,FALSE
Hanley Highway/Westway,21/06/2024,13:43:17,NW,SW,Clear,20,11,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:29:23,SW,SE,Clear,20,27,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,13:15:11,NW,SW,Clear,20,17,Buss,TRUE
Hanley Highway/Westway,21/06/2024,13:05:51,SW,SW,Clear,20,19,Car,TRUE
Hanley Highway/Westway,21/06/2024,13:03:40,NE,SE,Clear,20,15,Van,FALSE
Hanley Highway/Westway,21/06/2024,13:42:39,SW,SE,Clear,20,8,Van,TRUE
Hanley Highway/Westway,21/06/2024,13:23:43,SW,SW,Clear,20,7,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:21:07,S,S,Clear,30,32,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:10:29,S,W,Clear,30,22,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:30:19,W,N,Clear,30,20,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:13:14,S,S,Clear,30,24,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:17:55,S,W,Clear,30,32,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:59:20,E,S,Clear,30,32,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:59:53,E,S,Clear,30,2,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:44:17,N,E,Clear,30,7,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:19:38,W,W,Clear,30,1,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:10:02,N,E,Clear,30,31,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:34:59,W,S,Clear,30,7,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:38:06,S,E,Clear,30,22,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:17:15,W,S,Clear,30,26,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:15:21,N,W,Clear,30,32,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:17:37,E,E,Clear,30,15,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:42:21,S,W,Clear,30,1,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:52:15,S,W,Clear,30,8,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:39:59,N,E,Clear,30,15,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:51:33,N,E,Clear,30,6,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:53:39,E,S,Clear,30,20,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:06:39,W,S,Clear,30,17,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:01:49,S,W,Clear,30,34,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,14:43:52,E,N,Clear,30,14,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:36:02,W,S,Clear,30,8,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,14:05:42,W,W,Clear,30,17,Van,FALSE
Hanley Highway/Westway,21/06/2024,14:09:47,NW,NW,Clear,20,12,Truck,FALSE
Hanley Highway/Westway,21/06/2024,14:55:17,NW,SE,Clear,20,1,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,14:05:37,NE,SE,Clear,20,23,Car,TRUE
Hanley Highway/Westway,21/06/2024,14:18:32,SW,SW,Clear,20,17,Car,TRUE
Hanley Highway/Westway,21/06/2024,14:50:42,SE,SE,Clear,20,5,Van,TRUE
Hanley Highway/Westway,21/06/2024,14:03:34,SW,SE,Clear,20,6,Van,FALSE
Hanley Highway/Westway,21/06/2024,14:29:35,SW,NW,Clear,20,26,Van,FALSE
Hanley Highway/Westway,21/06/2024,14:23:18,SW,SW,Clear,20,6,Truck,FALSE
Hanley Highway/Westway,21/06/2024,14:26:01,SW,SW,Clear,20,3,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,14:19:30,SW,SE,Clear,20,8,Car,TRUE
Hanley Highway/Westway,21/06/2024,14:21:46,SW,SW,Clear,20,18,Truck,FALSE
Hanley Highway/Westway,21/06/2024,14:17:44,NW,NW,Clear,20,11,Buss,FALSE
Hanley Highway/Westway,21/06/2024,14:22:06,NW,NW,Clear,20,27,Van,FALSE
Hanley Highway/Westway,21/06/2024,14:22:57,NE,NW,Clear,20,12,Car,TRUE
Hanley Highway/Westway,21/06/2024,14:53:50,NW,NW,Clear,20,22,Car,TRUE
Hanley Highway/Westway,21/06/2024,14:14:50,NW,SW,Clear,20,11,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,14:03:29,SW,SE,Clear,20,10,Motorcycle,TRUE
Hanley Highway/Westway,21/06/2024,14:33:27,SE,SE,Clear,20,13,Car,FALSE
Hanley Highway/Westway,21/06/2024,14:04:29,NW,NW,Clear,20,8,Truck,FALSE
Hanley Highway/Westway,21/06/2024,14:10:07,SE,SW,Clear,20,13,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,14:17:28,SE,SE,Clear,20,8,Truck,FALSE
Hanley Highway/Westway,21/06/2024,14:11:30,NE,NW,Clear,20,5,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,14:59:20,SW,SE,Clear,20,23,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,14:29:52,NW,SW,Clear,20,13,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,14:30:05,NE,SE,Clear,20,12,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,14:26:35,SW,NW,Clear,20,19,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,15:17:08,S,W,Bright,30,5,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,15:30:32,N,E,Bright,30,28,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,15:25:41,N,E,Bright,30,11,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,15:21:47,E,E,Bright,30,6,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,15:27:41,N,N,Bright,30,14,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,15:53:29,S,W,Bright,30,28,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,15:46:03,S,W,Bright,30,12,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,15:45:46,S,W,Bright,30,5,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,15:28:51,W,S,Bright,30,3,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,15:35:49,E,E,Bright,30,2,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,15:41:33,N,E,Bright,30,12,Truck,FALSE
Hanley Highway/Westway,21/06/2024,15:30:17,NE,NE,Bright,20,23,Truck,FALSE
Hanley Highway/Westway,21/06/2024,15:10:22,NE,SE,Bright,20,13,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,15:29:38,SW,SE,Bright,20,7,Truck,FALSE
Hanley Highway/Westway,21/06/2024,15:12:45,NE,NE,Bright,20,20,Car,FALSE
Hanley Highway/Westway,21/06/2024,15:52:17,SE,SW,Bright,20,10,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,15:48:36,SW,SW,Bright,20,23,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,15:07:45,SW,NW,Bright,20,19,Truck,FALSE
Hanley Highway/Westway,21/06/2024,15:09:18,NW,NW,Bright,20,8,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,15:06:02,SW,SE,Bright,20,11,Truck,FALSE
Hanley Highway/Westway,21/06/2024,15:07:25,SW,SE,Bright,20,22,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,15:25:50,SE,SE,Bright,20,21,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:28:24,E,E,Bright,30,25,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:31:38,E,N,Bright,30,5,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:19:01,W,W,Bright,30,30,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:35:05,N,W,Bright,30,20,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:11:15,S,W,Bright,30,20,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:40:09,W,N,Bright,30,33,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:59:36,S,S,Bright,30,27,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:53:34,E,E,Bright,30,11,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:38:17,E,N,Bright,30,28,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:09:15,N,E,Bright,30,29,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:20:33,S,E,Bright,30,6,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:42:49,S,E,Bright,30,3,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:53:42,S,S,Bright,30,23,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,16:41:39,N,W,Bright,30,2,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:39:38,S,W,Bright,30,21,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:07:16,E,N,Bright,30,2,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,16:05:23,W,N,Bright,30,4,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,16:50:50,SW,SE,Bright,20,24,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,16:54:45,SW,NW,Bright,20,16,Car,TRUE
Hanley Highway/Westway,21/06/2024,16:51:51,NW,NW,Bright,20,8,Truck,FALSE
Hanley Highway/Westway,21/06/2024,16:50:49,NE,SE,Bright,20,21,Car,FALSE
Hanley Highway/Westway,21/06/2024,16:27:02,SW,SE,Bright,20,27,Van,FALSE
Hanley Highway/Westway,21/06/2024,16:09:22,SE,SW,Bright,20,7,Buss,FALSE
Hanley Highway/Westway,21/06/2024,16:24:50,SW,SW,Bright,20,2,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,16:26:36,NW,SE,Bright,20,27,Car,FALSE
Hanley Highway/Westway,21/06/2024,16:27:10,NW,NW,Bright,20,24,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,16:21:13,NE,SE,Bright,20,18,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,16:45:05,NW,SE,Bright,20,26,Motorcycle,TRUE
Hanley Highway/Westway,21/06/2024,16:05:40,SW,NW,Bright,20,13,Car,FALSE
Hanley Highway/Westway,21/06/2024,16:28:16,NE,NE,Bright,20,1,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,16:58:40,SW,SW,Bright,20,25,Van,FALSE
Hanley Highway/Westway,21/06/2024,16:30:40,SW,NW,Bright,20,22,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,16:58:08,SW,NW,Bright,20,3,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,16:28:06,NE,NE,Bright,20,10,Car,TRUE
Hanley Highway/Westway,21/06/2024,16:10:55,SW,NW,Bright,20,6,Truck,FALSE
Hanley Highway/Westway,21/06/2024,16:48:19,SW,SW,Bright,20,14,Truck,FALSE
Hanley Highway/Westway,21/06/2024,16:44:21,SW,SW,Bright,20,11,Car,FALSE
Hanley Highway/Westway,21/06/2024,16:03:14,SE,SE,Bright,20,13,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:39:28,E,S,Bright,30,15,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:54:47,S,E,Bright,30,11,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:42:01,N,E,Bright,30,16,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:23:31,E,N,Bright,30,33,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:50:58,W,S,Bright,30,11,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:55:42,S,W,Bright,30,3,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:11:15,S,S,Bright,30,20,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:46:52,E,S,Bright,30,24,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:51:50,N,E,Bright,30,8,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:30:36,E,N,Bright,30,9,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:29:09,N,N,Bright,30,14,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:44:24,W,S,Bright,30,26,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:38:21,W,N,Bright,30,32,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:22:15,E,S,Bright,30,15,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:53:06,E,N,Bright,30,2,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:28:07,N,W,Bright,30,28,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:42:51,E,S,Bright,30,4,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:33:05,E,N,Bright,30,34,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:55:33,N,W,Bright,30,5,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:36:57,N,N,Bright,30,16,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:02:32,N,E,Bright,30,33,Motorcycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:23:32,S,W,Bright,30,24,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:02:02,S,W,Bright,30,22,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:27:53,W,W,Bright,30,9,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:20:41,W,W,Bright,30,21,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:04:41,W,W,Bright,30,11,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:58:07,S,S,Bright,30,2,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:33:59,E,N,Bright,30,18,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:01:03,S,W,Bright,30,29,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:17:27,S,W,Bright,30,8,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:25:23,N,W,Bright,30,22,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:54:13,S,W,Bright,30,28,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:47:08,E,N,Bright,30,21,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:46:21,N,N,Bright,30,11,Bicycle,FALSE
