JunctionName,Date,timeOfDay,travel_Direction_in,travel_Direction_out,Weather_Conditions,JunctionSpeedLimit,VehicleSpeed,VehicleType,elctricHybrid
Elm Avenue/Rabbit Road,21/06/2024,17:37:33,N,N,Bright,30,22,Motorcycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:40:25,W,S,Bright,30,29,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:58:18,W,S,Bright,30,24,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:06:45,W,S,Bright,30,20,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:19:25,E,S,Bright,30,19,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:55:19,N,E,Bright,30,23,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:28:29,S,W,Bright,30,20,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:40:14,S,W,Bright,30,32,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:27:31,S,E,Bright,30,5,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:11:57,N,N,Bright,30,3,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:51:04,E,N,Bright,30,14,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:48:45,N,W,Bright,30,14,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:20:49,S,E,Bright,30,30,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:00:02,S,W,Bright,30,31,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:30:55,E,S,Bright,30,28,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,17:08:08,S,S,Bright,30,7,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:32:14,W,S,Bright,30,32,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,17:49:11,N,W,Bright,30,24,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:54:16,SW,SE,Bright,20,6,Van,FALSE
Hanley Highway/Westway,21/06/2024,17:30:59,SW,SE,Bright,20,7,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:16:55,SW,SW,Bright,20,7,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:37:23,SW,NW,Bright,20,3,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,17:50:40,SW,SW,Bright,20,23,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:46:14,SE,SE,Bright,20,19,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:40:15,SW,NW,Bright,20,19,Van,TRUE
Hanley Highway/Westway,21/06/2024,17:43:31,NW,SW,Bright,20,11,Car,TRUE
Hanley Highway/Westway,21/06/2024,17:11:36,NE,SE,Bright,20,14,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:23:39,SE,SE,Bright,20,4,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,17:22:59,NW,NW,Bright,20,10,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,17:39:03,SW,SE,Bright,20,26,Van,FALSE
Hanley Highway/Westway,21/06/2024,17:32:35,NE,NW,Bright,20,12,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:21:40,SW,SW,Bright,20,13,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:01:57,SW,NW,Bright,20,5,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,17:23:08,SW,SE,Bright,20,10,Car,TRUE
Hanley Highway/Westway,21/06/2024,17:34:48,SW,SW,Bright,20,23,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:18:28,SE,SE,Bright,20,9,Van,FALSE
Hanley Highway/Westway,21/06/2024,17:45:36,NW,NW,Bright,20,17,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:33:12,NE,NE,Bright,20,18,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:50:24,NW,SE,Bright,20,16,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:44:16,NE,SE,Bright,20,11,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:52:42,NW,SE,Bright,20,26,Van,FALSE
Hanley Highway/Westway,21/06/2024,17:18:24,NW,SW,Bright,20,8,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:26:40,SW,NW,Bright,20,6,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:10:28,SW,SW,Bright,20,19,Van,FALSE
Hanley Highway/Westway,21/06/2024,17:09:48,NE,NE,Bright,20,8,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,17:09:06,NE,NE,Bright,20,19,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,17:00:12,NW,NW,Bright,20,23,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,17:22:02,SW,SW,Bright,20,27,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,17:49:11,SE,NE,Bright,20,15,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,17:17:38,SW,NW,Bright,20,18,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,17:22:57,SW,NW,Bright,20,15,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,17:36:31,SW,SW,Bright,20,12,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:26:22,SE,SW,Bright,20,8,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:53:14,SW,SE,Bright,20,9,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:23:44,SW,SE,Bright,20,1,Buss,TRUE
Hanley Highway/Westway,21/06/2024,17:12:38,SW,SE,Bright,20,10,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,17:30:57,NW,SE,Bright,20,6,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:12:06,SW,SE,Bright,20,1,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:45:53,NW,SW,Bright,20,24,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,17:24:50,SW,SE,Bright,20,3,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:04:51,NW,NW,Bright,20,9,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:16:33,NW,SW,Bright,20,16,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:14:47,SW,NW,Bright,20,23,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:46:49,NW,SW,Bright,20,16,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:41:20,SW,SW,Bright,20,12,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:01:49,SW,NW,Bright,20,5,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:50:06,NW,SW,Bright,20,5,Truck,FALSE
Hanley Highway/Westway,21/06/2024,17:36:46,SW,SE,Bright,20,20,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,17:53:09,SW,SE,Bright,20,23,Van,FALSE
Hanley Highway/Westway,21/06/2024,17:27:43,SW,SW,Bright,20,4,Car,FALSE
Hanley Highway/Westway,21/06/2024,17:32:48,SW,SE,Bright,20,9,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,17:18:37,NE,NE,Bright,20,26,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:52:42,NE,SE,Bright,20,10,Buss,FALSE
Hanley Highway/Westway,21/06/2024,17:22:10,SW,NW,Bright,20,26,Van,TRUE
Hanley Highway/Westway,21/06/2024,17:09:29,NW,SE,Bright,20,10,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:33:20,S,W,Clear,30,14,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:39:04,E,S,Clear,30,26,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:02:06,W,S,Clear,30,30,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:26:24,N,N,Clear,30,4,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:54:06,E,N,Clear,30,32,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:27:35,W,W,Clear,30,34,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:55:45,S,S,Clear,30,24,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:07:37,N,N,Clear,30,3,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:56:59,S,E,Clear,30,23,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:31:03,E,E,Clear,30,3,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:57:40,S,S,Clear,30,18,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:25:49,N,N,Clear,30,5,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:21:32,W,N,Clear,30,23,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:31:10,S,S,Clear,30,13,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:10:31,N,W,Clear,30,15,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:45:04,W,N,Clear,30,5,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:17:11,S,S,Clear,30,14,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:53:56,N,N,Clear,30,22,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:42:32,N,N,Clear,30,15,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:18:13,S,S,Clear,30,21,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:49:54,N,N,Clear,30,2,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:41:28,S,E,Clear,30,4,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:11:30,S,S,Clear,30,24,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:47:38,N,N,Clear,30,1,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:31:46,S,E,Clear,30,3,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:38:41,S,E,Clear,30,29,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:49:44,W,N,Clear,30,28,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:34:05,W,N,Clear,30,28,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:59:44,S,E,Clear,30,21,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:55:41,W,S,Clear,30,1,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:55:38,W,N,Clear,30,31,Van,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:31:55,N,W,Clear,30,28,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:34:21,E,N,Clear,30,5,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:37:39,N,E,Clear,30,17,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:30:49,N,N,Clear,30,22,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:54:52,S,S,Clear,30,25,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:55:48,S,S,Clear,30,23,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:10:19,W,S,Clear,30,27,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:31:52,N,E,Clear,30,33,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:50:46,S,S,Clear,30,7,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:18:15,S,S,Clear,30,24,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:01:47,S,S,Clear,30,6,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:40:45,E,S,Clear,30,6,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:29:55,N,N,Clear,30,12,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:47:49,S,E,Clear,30,4,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:53:11,W,S,Clear,30,14,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:51:01,N,E,Clear,30,30,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:28:52,S,E,Clear,30,9,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:58:35,N,E,Clear,30,13,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:16:30,W,N,Clear,30,21,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:25:09,W,S,Clear,30,34,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:43:48,N,W,Clear,30,11,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:44:13,S,W,Clear,30,21,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:46:32,S,S,Clear,30,26,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:25:05,E,N,Clear,30,15,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:05:05,N,W,Clear,30,28,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:27:29,E,S,Clear,30,26,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:40:36,S,E,Clear,30,22,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:18:46,S,S,Clear,30,5,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:15:42,S,W,Clear,30,23,Motorcycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:58:55,N,N,Clear,30,24,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:44:46,S,E,Clear,30,23,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:54:58,W,N,Clear,30,24,Buss,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:55:08,W,N,Clear,30,22,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:00:43,S,W,Clear,30,8,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:33:37,N,N,Clear,30,15,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:31:22,S,E,Clear,30,28,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:54:16,S,W,Clear,30,34,Bicycle,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:53:15,N,E,Clear,30,24,Scooter,TRUE
Elm Avenue/Rabbit Road,21/06/2024,18:06:11,E,N,Clear,30,17,Buss,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:35:39,N,E,Clear,30,28,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:24:04,E,N,Clear,30,6,Truck,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:21:23,N,E,Clear,30,32,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,18:59:58,W,N,Clear,30,33,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:26:03,SW,SW,Clear,20,10,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:28:27,SW,NW,Clear,20,16,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,18:01:40,SW,SW,Clear,20,4,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:29:11,SW,SW,Clear,20,23,Truck,FALSE
Hanley Highway/Westway,21/06/2024,18:01:29,SW,NW,Clear,20,7,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:14:54,SW,SW,Clear,20,6,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:19:35,SW,SE,Clear,20,21,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:42:25,SW,SW,Clear,20,5,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:08:40,SE,SE,Clear,20,8,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,18:57:20,SW,NW,Clear,20,23,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:19:26,SW,SW,Clear,20,9,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:42:52,SW,NW,Clear,20,25,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:47:48,NE,SE,Clear,20,19,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,18:48:56,SW,SE,Clear,20,20,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:34:01,SW,NW,Clear,20,1,Van,TRUE
Hanley Highway/Westway,21/06/2024,18:36:21,SW,SE,Clear,20,24,Truck,FALSE
Hanley Highway/Westway,21/06/2024,18:53:12,NE,SE,Clear,20,16,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:06:32,SW,NW,Clear,20,21,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:48:09,SE,SW,Clear,20,26,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,18:57:07,SW,NW,Clear,20,1,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:09:16,SW,SW,Clear,20,13,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:24:16,SW,NW,Clear,20,22,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:08:05,SE,SE,Clear,20,6,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:50:03,SW,SW,Clear,20,11,Van,TRUE
Hanley Highway/Westway,21/06/2024,18:20:44,SW,SW,Clear,20,16,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:47:31,SW,SW,Clear,20,22,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:13:39,NW,SW,Clear,20,25,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:02:21,SW,SE,Clear,20,8,Truck,FALSE
Hanley Highway/Westway,21/06/2024,18:56:37,SW,SW,Clear,20,12,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:37:20,SW,SW,Clear,20,21,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:18:56,NW,NW,Clear,20,10,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:58:41,SW,NW,Clear,20,5,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:30:15,NE,SE,Clear,20,26,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:48:14,SW,NW,Clear,20,3,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:02:59,SW,SW,Clear,20,1,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:13:23,SW,SW,Clear,20,19,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:15:30,SW,SE,Clear,20,23,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:57:39,NE,NE,Clear,20,1,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:39:53,SE,NE,Clear,20,24,Truck,FALSE
Hanley Highway/Westway,21/06/2024,18:23:14,SW,SE,Clear,20,5,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:59:33,NW,SW,Clear,20,16,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:13:59,SW,SW,Clear,20,20,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:12:28,NW,SE,Clear,20,23,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:43:05,NE,NW,Clear,20,11,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:03:47,SW,SW,Clear,20,13,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:46:32,NW,SE,Clear,20,24,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:08:25,SW,SW,Clear,20,19,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:47:38,NW,NW,Clear,20,24,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:04:11,SW,SW,Clear,20,16,Van,FALSE
Hanley Highway/Westway,21/06/2024,18:46:55,NW,NW,Clear,20,1,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:13:57,SE,NE,Clear,20,23,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:28:34,SE,NE,Clear,20,5,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:54:04,SW,SW,Clear,20,17,Van,TRUE
Hanley Highway/Westway,21/06/2024,18:32:03,SW,SE,Clear,20,11,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:24:29,NE,NE,Clear,20,1,Van,TRUE
Hanley Highway/Westway,21/06/2024,18:35:03,SW,SW,Clear,20,20,Bicycle,TRUE
Hanley Highway/Westway,21/06/2024,18:53:51,NE,NW,Clear,20,11,Truck,FALSE
Hanley Highway/Westway,21/06/2024,18:36:07,SW,SW,Clear,20,15,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:07:10,NW,NW,Clear,20,1,Motorcycle,TRUE
Hanley Highway/Westway,21/06/2024,18:15:06,SW,NW,Clear,20,10,Motorcycle,FALSE
Hanley Highway/Westway,21/06/2024,18:03:43,SW,SE,Clear,20,4,Truck,FALSE
Hanley Highway/Westway,21/06/2024,18:23:15,SW,SW,Clear,20,11,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:38:59,SW,SE,Clear,20,9,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:18:17,SW,SW,Clear,20,12,Scooter,TRUE
Hanley Highway/Westway,21/06/2024,18:33:24,SW,NW,Clear,20,2,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:26:47,NE,SE,Clear,20,2,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:18:33,SW,SW,Clear,20,14,Car,FALSE
Hanley Highway/Westway,21/06/2024,18:57:29,SE,SW,Clear,20,11,Car,TRUE
Hanley Highway/Westway,21/06/2024,18:40:53,SW,SW,Clear,20,6,Bicycle,FALSE
Hanley Highway/Westway,21/06/2024,18:06:57,NE,SE,Clear,20,19,Buss,FALSE
Hanley Highway/Westway,21/06/2024,18:01:34,NE,NE,Clear,20,1,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,19:25:50,S,E,Clear,30,29,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,19:09:08,W,W,Clear,30,28,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,19:06:24,N,E,Clear,30,30,Bicycle,FALSE
Elm Avenue/Rabbit Road,21/06/2024,19:20:53,S,S,Clear,30,11,Car,FALSE
Elm Avenue/Rabbit Road,21/06/2024,19:20:04,N,E,Clear,30,24,Car,TRUE
Elm Avenue/Rabbit Road,21/06/2024,19:12:02,E,E,Clear,30,23,Van,FALSE
Elm Avenue/Rabbit Road,21/06/2024,19:02:57,S,E,Clear,30,16,Car,FALSE
